,date,month,hour,values_2023,values_2022,values_2021,values_2020,values_2019,values_2018
7614,14.0,11.0,6.0,36424.0,19572.0,2720.0,-14132.0,-30984.0,-47836.0
7615,14.0,11.0,7.0,38836.0,23872.0,8908.0,-6056.0,-21020.0,-35984.0
7616,14.0,11.0,8.0,4550.0,7936.0,11322.0,14708.0,18094.0,21480.0
7617,14.0,11.0,9.0,10214.0,7780.0,5346.0,2912.0,478.0,-1956.0
7618,14.0,11.0,10.0,7976.0,6052.0,4128.0,2204.0,280.0,-1644.0
7619,14.0,11.0,11.0,11662.0,7888.0,4114.0,340.0,-3434.0,-7208.0
7620,14.0,11.0,12.0,4594.0,4724.0,4854.0,4984.0,5114.0,5244.0
7621,14.0,11.0,13.0,6870.0,5148.0,3426.0,1704.0,-18.0,-1740.0
7622,14.0,11.0,14.0,194160.0,99200.0,4240.0,-90720.0,-185680.0,-280640.0
7623,14.0,11.0,15.0,5470.0,4940.0,4410.0,3880.0,3350.0,2820.0
7624,14.0,11.0,16.0,19664.0,11976.0,4288.0,-3400.0,-11088.0,-18776.0
7625,14.0,11.0,17.0,37840.0,25192.0,12544.0,-104.0,-12752.0,-25400.0
7626,14.0,11.0,18.0,24228.0,18548.0,12868.0,7188.0,1508.0,-4172.0
7627,14.0,11.0,19.0,-1078.0,4364.0,9806.0,15248.0,20690.0,26132.0
7628,14.0,11.0,20.0,6548.0,4532.0,2516.0,500.0,-1516.0,-3532.0
7629,14.0,11.0,21.0,5426.0,4356.0,3286.0,2216.0,1146.0,76.0
7630,14.0,11.0,22.0,8994.0,6104.0,3214.0,324.0,-2566.0,-5456.0
7631,14.0,11.0,23.0,6712.0,4372.0,2032.0,-308.0,-2648.0,-4988.0
7632,15.0,11.0,0.0,5838.0,4516.0,3194.0,1872.0,550.0,-772.0
7633,15.0,11.0,1.0,10242.0,6136.0,2030.0,-2076.0,-6182.0,-10288.0
7634,15.0,11.0,2.0,5368.0,4100.0,2832.0,1564.0,296.0,-972.0
7635,15.0,11.0,3.0,6226.0,4156.0,2086.0,16.0,-2054.0,-4124.0
7636,15.0,11.0,4.0,5884.0,4384.0,2884.0,1384.0,-116.0,-1616.0
7637,15.0,11.0,5.0,20772.0,11416.0,2060.0,-7296.0,-16652.0,-26008.0
7638,15.0,11.0,6.0,35018.0,19188.0,3358.0,-12472.0,-28302.0,-44132.0
7639,15.0,11.0,7.0,31624.0,20228.0,8832.0,-2564.0,-13960.0,-25356.0
7640,15.0,11.0,8.0,104.0,5996.0,11888.0,17780.0,23672.0,29564.0
7641,15.0,11.0,9.0,9446.0,6712.0,3978.0,1244.0,-1490.0,-4224.0
7642,15.0,11.0,10.0,6040.0,5496.0,4952.0,4408.0,3864.0,3320.0
7643,15.0,11.0,11.0,6044.0,5224.0,4404.0,3584.0,2764.0,1944.0
7644,15.0,11.0,12.0,7160.0,5912.0,4664.0,3416.0,2168.0,920.0
7645,15.0,11.0,13.0,5230.0,6428.0,7626.0,8824.0,10022.0,11220.0
7646,15.0,11.0,14.0,4324.0,5032.0,5740.0,6448.0,7156.0,7864.0
7647,15.0,11.0,15.0,6482.0,5796.0,5110.0,4424.0,3738.0,3052.0
7648,15.0,11.0,16.0,32092.0,18916.0,5740.0,-7436.0,-20612.0,-33788.0
7649,15.0,11.0,17.0,49440.0,32516.0,15592.0,-1332.0,-18256.0,-35180.0
7650,15.0,11.0,18.0,20698.0,17512.0,14326.0,11140.0,7954.0,4768.0
7651,15.0,11.0,19.0,-1668.0,4484.0,10636.0,16788.0,22940.0,29092.0
7652,15.0,11.0,20.0,3102.0,4448.0,5794.0,7140.0,8486.0,9832.0
7653,15.0,11.0,21.0,84918.0,45600.0,6282.0,-33036.0,-72354.0,-111672.0
7654,15.0,11.0,22.0,3196.0,4512.0,5828.0,7144.0,8460.0,9776.0
7655,15.0,11.0,23.0,8122.0,6432.0,4742.0,3052.0,1362.0,-328.0
7656,16.0,11.0,0.0,6448.0,4740.0,3032.0,1324.0,-384.0,-2092.0
7657,16.0,11.0,1.0,4044.0,4328.0,4612.0,4896.0,5180.0,5464.0
7658,16.0,11.0,2.0,5586.0,4340.0,3094.0,1848.0,602.0,-644.0
7659,16.0,11.0,3.0,4208.0,4220.0,4232.0,4244.0,4256.0,4268.0
7660,16.0,11.0,4.0,8990.0,6104.0,3218.0,332.0,-2554.0,-5440.0
7661,16.0,11.0,5.0,4868.0,4452.0,4036.0,3620.0,3204.0,2788.0
7662,16.0,11.0,6.0,35500.0,19628.0,3756.0,-12116.0,-27988.0,-43860.0
7663,16.0,11.0,7.0,425576.0,218000.0,10424.0,-197152.0,-404728.0,-612304.0
7664,16.0,11.0,8.0,6398.0,9204.0,12010.0,14816.0,17622.0,20428.0
7665,16.0,11.0,9.0,3796.0,5776.0,7756.0,9736.0,11716.0,13696.0
7666,16.0,11.0,10.0,108258.0,56400.0,4542.0,-47316.0,-99174.0,-151032.0
7667,16.0,11.0,11.0,18072.0,10588.0,3104.0,-4380.0,-11864.0,-19348.0
7668,16.0,11.0,12.0,13748.0,9232.0,4716.0,200.0,-4316.0,-8832.0
7669,16.0,11.0,13.0,7374.0,5188.0,3002.0,816.0,-1370.0,-3556.0
7670,16.0,11.0,14.0,6292.0,5904.0,5516.0,5128.0,4740.0,4352.0
7671,16.0,11.0,15.0,8756.0,5884.0,3012.0,140.0,-2732.0,-5604.0
7672,16.0,11.0,16.0,37696.0,21188.0,4680.0,-11828.0,-28336.0,-44844.0
7673,16.0,11.0,17.0,39176.0,25356.0,11536.0,-2284.0,-16104.0,-29924.0
7674,16.0,11.0,18.0,21540.0,16740.0,11940.0,7140.0,2340.0,-2460.0
7675,16.0,11.0,19.0,1308.0,4236.0,7164.0,10092.0,13020.0,15948.0
7676,16.0,11.0,20.0,126758.0,64400.0,2042.0,-60316.0,-122674.0,-185032.0
7677,16.0,11.0,21.0,6394.0,4572.0,2750.0,928.0,-894.0,-2716.0
7678,16.0,11.0,22.0,6768.0,4476.0,2184.0,-108.0,-2400.0,-4692.0
7679,16.0,11.0,23.0,82584.0,42400.0,2216.0,-37968.0,-78152.0,-118336.0
7680,17.0,11.0,0.0,6132.0,4248.0,2364.0,480.0,-1404.0,-3288.0
7681,17.0,11.0,1.0,20674.0,11668.0,2662.0,-6344.0,-15350.0,-24356.0
7682,17.0,11.0,2.0,7704.0,5296.0,2888.0,480.0,-1928.0,-4336.0
7683,17.0,11.0,3.0,6544.0,4316.0,2088.0,-140.0,-2368.0,-4596.0
7684,17.0,11.0,4.0,10420.0,6616.0,2812.0,-992.0,-4796.0,-8600.0
7685,17.0,11.0,5.0,6296.0,4648.0,3000.0,1352.0,-296.0,-1944.0
7686,17.0,11.0,6.0,36706.0,19388.0,2070.0,-15248.0,-32566.0,-49884.0
7687,17.0,11.0,7.0,25828.0,18076.0,10324.0,2572.0,-5180.0,-12932.0
7688,17.0,11.0,8.0,-926.0,4944.0,10814.0,16684.0,22554.0,28424.0
7689,17.0,11.0,9.0,7566.0,6660.0,5754.0,4848.0,3942.0,3036.0
7690,17.0,11.0,10.0,10734.0,7424.0,4114.0,804.0,-2506.0,-5816.0
7691,17.0,11.0,11.0,11652.0,7304.0,2956.0,-1392.0,-5740.0,-10088.0
7692,17.0,11.0,12.0,6138.0,4464.0,2790.0,1116.0,-558.0,-2232.0
7693,17.0,11.0,13.0,9704.0,6208.0,2712.0,-784.0,-4280.0,-7776.0
7694,17.0,11.0,14.0,10992.0,7392.0,3792.0,192.0,-3408.0,-7008.0
7695,17.0,11.0,15.0,11260.0,6864.0,2468.0,-1928.0,-6324.0,-10720.0
7696,17.0,11.0,16.0,43272.0,23292.0,3312.0,-16668.0,-36648.0,-56628.0
7697,17.0,11.0,17.0,46314.0,26744.0,7174.0,-12396.0,-31966.0,-51536.0
7698,17.0,11.0,18.0,21688.0,17068.0,12448.0,7828.0,3208.0,-1412.0
7699,17.0,11.0,19.0,8978.0,8012.0,7046.0,6080.0,5114.0,4148.0
7700,17.0,11.0,20.0,10938.0,6656.0,2374.0,-1908.0,-6190.0,-10472.0
7701,17.0,11.0,21.0,5594.0,4488.0,3382.0,2276.0,1170.0,64.0
7702,17.0,11.0,22.0,7892.0,6516.0,5140.0,3764.0,2388.0,1012.0
7703,17.0,11.0,23.0,6822.0,4496.0,2170.0,-156.0,-2482.0,-4808.0
7704,18.0,11.0,0.0,6358.0,4408.0,2458.0,508.0,-1442.0,-3392.0
7705,18.0,11.0,1.0,5970.0,4656.0,3342.0,2028.0,714.0,-600.0
7706,18.0,11.0,2.0,6038.0,4008.0,1978.0,-52.0,-2082.0,-4112.0
7707,18.0,11.0,3.0,4996.0,3976.0,2956.0,1936.0,916.0,-104.0
7708,18.0,11.0,4.0,212550.0,108000.0,3450.0,-101100.0,-205650.0,-310200.0
7709,18.0,11.0,5.0,10260.0,6148.0,2036.0,-2076.0,-6188.0,-10300.0
7710,18.0,11.0,6.0,35816.0,19152.0,2488.0,-14176.0,-30840.0,-47504.0
7711,18.0,11.0,7.0,35102.0,22492.0,9882.0,-2728.0,-15338.0,-27948.0
7712,18.0,11.0,8.0,5724.0,7824.0,9924.0,12024.0,14124.0,16224.0
7713,18.0,11.0,9.0,4268.0,5064.0,5860.0,6656.0,7452.0,8248.0
7714,18.0,11.0,10.0,14768.0,8984.0,3200.0,-2584.0,-8368.0,-14152.0
7715,18.0,11.0,11.0,19068.0,10968.0,2868.0,-5232.0,-13332.0,-21432.0
7716,18.0,11.0,12.0,15434.0,9272.0,3110.0,-3052.0,-9214.0,-15376.0
7717,18.0,11.0,13.0,9914.0,6696.0,3478.0,260.0,-2958.0,-6176.0
7718,18.0,11.0,14.0,8014.0,5652.0,3290.0,928.0,-1434.0,-3796.0
7719,18.0,11.0,15.0,11782.0,7316.0,2850.0,-1616.0,-6082.0,-10548.0
7720,18.0,11.0,16.0,290688.0,146800.0,2912.0,-140976.0,-284864.0,-428752.0
7721,18.0,11.0,17.0,39998.0,25852.0,11706.0,-2440.0,-16586.0,-30732.0
7722,18.0,11.0,18.0,20528.0,16536.0,12544.0,8552.0,4560.0,568.0
7723,18.0,11.0,19.0,4036.0,6656.0,9276.0,11896.0,14516.0,17136.0
7724,18.0,11.0,20.0,6700.0,4536.0,2372.0,208.0,-1956.0,-4120.0
7725,18.0,11.0,21.0,5234.0,4460.0,3686.0,2912.0,2138.0,1364.0
7726,18.0,11.0,22.0,10118.0,6116.0,2114.0,-1888.0,-5890.0,-9892.0
7727,18.0,11.0,23.0,4776.0,4092.0,3408.0,2724.0,2040.0,1356.0
7728,19.0,11.0,0.0,6452.0,4424.0,2396.0,368.0,-1660.0,-3688.0
7729,19.0,11.0,1.0,9372.0,6164.0,2956.0,-252.0,-3460.0,-6668.0
7730,19.0,11.0,2.0,6156.0,4136.0,2116.0,96.0,-1924.0,-3944.0
7731,19.0,11.0,3.0,11044.0,6568.0,2092.0,-2384.0,-6860.0,-11336.0
7732,19.0,11.0,4.0,5714.0,4436.0,3158.0,1880.0,602.0,-676.0
7733,19.0,11.0,5.0,8452.0,5212.0,1972.0,-1268.0,-4508.0,-7748.0
7734,19.0,11.0,6.0,39278.0,20568.0,1858.0,-16852.0,-35562.0,-54272.0
7735,19.0,11.0,7.0,21068.0,15460.0,9852.0,4244.0,-1364.0,-6972.0
7736,19.0,11.0,8.0,5458.0,7656.0,9854.0,12052.0,14250.0,16448.0
7737,19.0,11.0,9.0,100772.0,52000.0,3228.0,-45544.0,-94316.0,-143088.0
7738,19.0,11.0,10.0,24832.0,13988.0,3144.0,-7700.0,-18544.0,-29388.0
7739,19.0,11.0,11.0,38614.0,20808.0,3002.0,-14804.0,-32610.0,-50416.0
7740,19.0,11.0,12.0,184416.0,93600.0,2784.0,-88032.0,-178848.0,-269664.0
7741,19.0,11.0,13.0,117686.0,60400.0,3114.0,-54172.0,-111458.0,-168744.0
7742,19.0,11.0,14.0,9540.0,6456.0,3372.0,288.0,-2796.0,-5880.0
7743,19.0,11.0,15.0,15264.0,10628.0,5992.0,1356.0,-3280.0,-7916.0
7744,19.0,11.0,16.0,47414.0,25444.0,3474.0,-18496.0,-40466.0,-62436.0
7745,19.0,11.0,17.0,37236.0,22764.0,8292.0,-6180.0,-20652.0,-35124.0
7746,19.0,11.0,18.0,21752.0,16596.0,11440.0,6284.0,1128.0,-4028.0
7747,19.0,11.0,19.0,12350.0,10180.0,8010.0,5840.0,3670.0,1500.0
7748,19.0,11.0,20.0,6784.0,4484.0,2184.0,-116.0,-2416.0,-4716.0
7749,19.0,11.0,21.0,5632.0,4356.0,3080.0,1804.0,528.0,-748.0
7750,19.0,11.0,22.0,4848.0,4384.0,3920.0,3456.0,2992.0,2528.0
7751,19.0,11.0,23.0,10258.0,6260.0,2262.0,-1736.0,-5734.0,-9732.0
7752,20.0,11.0,0.0,5136.0,4428.0,3720.0,3012.0,2304.0,1596.0
7753,20.0,11.0,1.0,4794.0,4220.0,3646.0,3072.0,2498.0,1924.0
7754,20.0,11.0,2.0,6046.0,4084.0,2122.0,160.0,-1802.0,-3764.0
7755,20.0,11.0,3.0,9172.0,6180.0,3188.0,196.0,-2796.0,-5788.0
7756,20.0,11.0,4.0,5564.0,4300.0,3036.0,1772.0,508.0,-756.0
7757,20.0,11.0,5.0,5144.0,4152.0,3160.0,2168.0,1176.0,184.0
7758,20.0,11.0,6.0,36110.0,19092.0,2074.0,-14944.0,-31962.0,-48980.0
7759,20.0,11.0,7.0,26840.0,18404.0,9968.0,1532.0,-6904.0,-15340.0
7760,20.0,11.0,8.0,-796.0,5528.0,11852.0,18176.0,24500.0,30824.0
7761,20.0,11.0,9.0,5652.0,5928.0,6204.0,6480.0,6756.0,7032.0
7762,20.0,11.0,10.0,9646.0,6616.0,3586.0,556.0,-2474.0,-5504.0
7763,20.0,11.0,11.0,195136.0,100000.0,4864.0,-90272.0,-185408.0,-280544.0
7764,20.0,11.0,12.0,14662.0,9232.0,3802.0,-1628.0,-7058.0,-12488.0
7765,20.0,11.0,13.0,8148.0,6016.0,3884.0,1752.0,-380.0,-2512.0
7766,20.0,11.0,14.0,14162.0,9012.0,3862.0,-1288.0,-6438.0,-11588.0
7767,20.0,11.0,15.0,13886.0,9148.0,4410.0,-328.0,-5066.0,-9804.0
7768,20.0,11.0,16.0,50144.0,27212.0,4280.0,-18652.0,-41584.0,-64516.0
7769,20.0,11.0,17.0,50424.0,31684.0,12944.0,-5796.0,-24536.0,-43276.0
7770,20.0,11.0,18.0,365046.0,188800.0,12554.0,-163692.0,-339938.0,-516184.0
7771,20.0,11.0,19.0,1628.0,4364.0,7100.0,9836.0,12572.0,15308.0
7772,20.0,11.0,20.0,9210.0,5964.0,2718.0,-528.0,-3774.0,-7020.0
7773,20.0,11.0,21.0,5930.0,4068.0,2206.0,344.0,-1518.0,-3380.0
7774,20.0,11.0,22.0,83446.0,43200.0,2954.0,-37292.0,-77538.0,-117784.0
7775,20.0,11.0,23.0,9856.0,6012.0,2168.0,-1676.0,-5520.0,-9364.0
7776,21.0,11.0,0.0,5834.0,3976.0,2118.0,260.0,-1598.0,-3456.0
7777,21.0,11.0,1.0,5210.0,4184.0,3158.0,2132.0,1106.0,80.0
7778,21.0,11.0,2.0,10628.0,6500.0,2372.0,-1756.0,-5884.0,-10012.0
7779,21.0,11.0,3.0,5040.0,4196.0,3352.0,2508.0,1664.0,820.0
7780,21.0,11.0,4.0,7972.0,5112.0,2252.0,-608.0,-3468.0,-6328.0
7781,21.0,11.0,5.0,6650.0,5232.0,3814.0,2396.0,978.0,-440.0
7782,21.0,11.0,6.0,37142.0,19572.0,2002.0,-15568.0,-33138.0,-50708.0
7783,21.0,11.0,7.0,36924.0,23872.0,10820.0,-2232.0,-15284.0,-28336.0
7784,21.0,11.0,8.0,5330.0,7936.0,10542.0,13148.0,15754.0,18360.0
7785,21.0,11.0,9.0,7880.0,7780.0,7680.0,7580.0,7480.0,7380.0
7786,21.0,11.0,10.0,8152.0,6052.0,3952.0,1852.0,-248.0,-2348.0
7787,21.0,11.0,11.0,10374.0,7888.0,5402.0,2916.0,430.0,-2056.0
7788,21.0,11.0,12.0,3812.0,4724.0,5636.0,6548.0,7460.0,8372.0
7789,21.0,11.0,13.0,5714.0,5148.0,4582.0,4016.0,3450.0,2884.0
7790,21.0,11.0,14.0,194396.0,99200.0,4004.0,-91192.0,-186388.0,-281584.0
7791,21.0,11.0,15.0,5730.0,4940.0,4150.0,3360.0,2570.0,1780.0
7792,21.0,11.0,16.0,20284.0,11976.0,3668.0,-4640.0,-12948.0,-21256.0
7793,21.0,11.0,17.0,40428.0,25192.0,9956.0,-5280.0,-20516.0,-35752.0
7794,21.0,11.0,18.0,25560.0,18548.0,11536.0,4524.0,-2488.0,-9500.0
7795,21.0,11.0,19.0,1862.0,4364.0,6866.0,9368.0,11870.0,14372.0
7796,21.0,11.0,20.0,6458.0,4532.0,2606.0,680.0,-1246.0,-3172.0
7797,21.0,11.0,21.0,4744.0,4356.0,3968.0,3580.0,3192.0,2804.0
7798,21.0,11.0,22.0,7938.0,6104.0,4270.0,2436.0,602.0,-1232.0
7799,21.0,11.0,23.0,6792.0,4372.0,1952.0,-468.0,-2888.0,-5308.0
7800,22.0,11.0,0.0,5056.0,4516.0,3976.0,3436.0,2896.0,2356.0
7801,22.0,11.0,1.0,10226.0,6136.0,2046.0,-2044.0,-6134.0,-10224.0
7802,22.0,11.0,2.0,3856.0,4100.0,4344.0,4588.0,4832.0,5076.0
7803,22.0,11.0,3.0,4534.0,4156.0,3778.0,3400.0,3022.0,2644.0
7804,22.0,11.0,4.0,5928.0,4384.0,2840.0,1296.0,-248.0,-1792.0
7805,22.0,11.0,5.0,18384.0,11416.0,4448.0,-2520.0,-9488.0,-16456.0
7806,22.0,11.0,6.0,36020.0,19188.0,2356.0,-14476.0,-31308.0,-48140.0
7807,22.0,11.0,7.0,28950.0,20228.0,11506.0,2784.0,-5938.0,-14660.0
7808,22.0,11.0,8.0,972.0,5996.0,11020.0,16044.0,21068.0,26092.0
7809,22.0,11.0,9.0,8698.0,6712.0,4726.0,2740.0,754.0,-1232.0
7810,22.0,11.0,10.0,7886.0,5496.0,3106.0,716.0,-1674.0,-4064.0
7811,22.0,11.0,11.0,6896.0,5224.0,3552.0,1880.0,208.0,-1464.0
7812,22.0,11.0,12.0,8480.0,5912.0,3344.0,776.0,-1792.0,-4360.0
7813,22.0,11.0,13.0,9190.0,6428.0,3666.0,904.0,-1858.0,-4620.0
7814,22.0,11.0,14.0,6154.0,5032.0,3910.0,2788.0,1666.0,544.0
7815,22.0,11.0,15.0,6704.0,5796.0,4888.0,3980.0,3072.0,2164.0
7816,22.0,11.0,16.0,33776.0,18916.0,4056.0,-10804.0,-25664.0,-40524.0
7817,22.0,11.0,17.0,52010.0,32516.0,13022.0,-6472.0,-25966.0,-45460.0
7818,22.0,11.0,18.0,22584.0,17512.0,12440.0,7368.0,2296.0,-2776.0
7819,22.0,11.0,19.0,1664.0,4484.0,7304.0,10124.0,12944.0,15764.0
7820,22.0,11.0,20.0,6798.0,4448.0,2098.0,-252.0,-2602.0,-4952.0
7821,22.0,11.0,21.0,88700.0,45600.0,2500.0,-40600.0,-83700.0,-126800.0
7822,22.0,11.0,22.0,6040.0,4512.0,2984.0,1456.0,-72.0,-1600.0
7823,22.0,11.0,23.0,8726.0,6432.0,4138.0,1844.0,-450.0,-2744.0
7824,23.0,11.0,0.0,7500.0,4740.0,1980.0,-780.0,-3540.0,-6300.0
7825,23.0,11.0,1.0,5694.0,4328.0,2962.0,1596.0,230.0,-1136.0
7826,23.0,11.0,2.0,5304.0,4340.0,3376.0,2412.0,1448.0,484.0
7827,23.0,11.0,3.0,6486.0,4220.0,1954.0,-312.0,-2578.0,-4844.0
7828,23.0,11.0,4.0,9152.0,6104.0,3056.0,8.0,-3040.0,-6088.0
7829,23.0,11.0,5.0,6740.0,4452.0,2164.0,-124.0,-2412.0,-4700.0
7830,23.0,11.0,6.0,37286.0,19628.0,1970.0,-15688.0,-33346.0,-51004.0
7831,23.0,11.0,7.0,426442.0,218000.0,9558.0,-198884.0,-407326.0,-615768.0
7832,23.0,11.0,8.0,7686.0,9204.0,10722.0,12240.0,13758.0,15276.0
7833,23.0,11.0,9.0,4956.0,5776.0,6596.0,7416.0,8236.0,9056.0
7834,23.0,11.0,10.0,110312.0,56400.0,2488.0,-51424.0,-105336.0,-159248.0
7835,23.0,11.0,11.0,18210.0,10588.0,2966.0,-4656.0,-12278.0,-19900.0
7836,23.0,11.0,12.0,15572.0,9232.0,2892.0,-3448.0,-9788.0,-16128.0
7837,23.0,11.0,13.0,7336.0,5188.0,3040.0,892.0,-1256.0,-3404.0
7838,23.0,11.0,14.0,8768.0,5904.0,3040.0,176.0,-2688.0,-5552.0
7839,23.0,11.0,15.0,8928.0,5884.0,2840.0,-204.0,-3248.0,-6292.0
7840,23.0,11.0,16.0,38616.0,21188.0,3760.0,-13668.0,-31096.0,-48524.0
7841,23.0,11.0,17.0,40400.0,25356.0,10312.0,-4732.0,-19776.0,-34820.0
7842,23.0,11.0,18.0,22178.0,16740.0,11302.0,5864.0,426.0,-5012.0
7843,23.0,11.0,19.0,1130.0,4236.0,7342.0,10448.0,13554.0,16660.0
7844,23.0,11.0,20.0,125612.0,64400.0,3188.0,-58024.0,-119236.0,-180448.0
7845,23.0,11.0,21.0,7224.0,4572.0,1920.0,-732.0,-3384.0,-6036.0
7846,23.0,11.0,22.0,5224.0,4476.0,3728.0,2980.0,2232.0,1484.0
7847,23.0,11.0,23.0,82844.0,42400.0,1956.0,-38488.0,-78932.0,-119376.0
7848,24.0,11.0,0.0,5076.0,4248.0,3420.0,2592.0,1764.0,936.0
7849,24.0,11.0,1.0,21290.0,11668.0,2046.0,-7576.0,-17198.0,-26820.0
7850,24.0,11.0,2.0,8490.0,5296.0,2102.0,-1092.0,-4286.0,-7480.0
7851,24.0,11.0,3.0,5404.0,4316.0,3228.0,2140.0,1052.0,-36.0
7852,24.0,11.0,4.0,11162.0,6616.0,2070.0,-2476.0,-7022.0,-11568.0
7853,24.0,11.0,5.0,7038.0,4648.0,2258.0,-132.0,-2522.0,-4912.0
7854,24.0,11.0,6.0,35678.0,19388.0,3098.0,-13192.0,-29482.0,-45772.0
7855,24.0,11.0,7.0,26046.0,18076.0,10106.0,2136.0,-5834.0,-13804.0
7856,24.0,11.0,8.0,-1094.0,4944.0,10982.0,17020.0,23058.0,29096.0
7857,24.0,11.0,9.0,7512.0,6660.0,5808.0,4956.0,4104.0,3252.0
7858,24.0,11.0,10.0,11870.0,7424.0,2978.0,-1468.0,-5914.0,-10360.0
7859,24.0,11.0,11.0,9374.0,7304.0,5234.0,3164.0,1094.0,-976.0
7860,24.0,11.0,12.0,3740.0,4464.0,5188.0,5912.0,6636.0,7360.0
7861,24.0,11.0,13.0,8712.0,6208.0,3704.0,1200.0,-1304.0,-3808.0
7862,24.0,11.0,14.0,9952.0,7392.0,4832.0,2272.0,-288.0,-2848.0
7863,24.0,11.0,15.0,9058.0,6864.0,4670.0,2476.0,282.0,-1912.0
7864,24.0,11.0,16.0,43524.0,23292.0,3060.0,-17172.0,-37404.0,-57636.0
7865,24.0,11.0,17.0,42946.0,26744.0,10542.0,-5660.0,-21862.0,-38064.0
7866,24.0,11.0,18.0,21630.0,17068.0,12506.0,7944.0,3382.0,-1180.0
7867,24.0,11.0,19.0,7502.0,8012.0,8522.0,9032.0,9542.0,10052.0
7868,24.0,11.0,20.0,9164.0,6656.0,4148.0,1640.0,-868.0,-3376.0
7869,24.0,11.0,21.0,6294.0,4488.0,2682.0,876.0,-930.0,-2736.0
7870,24.0,11.0,22.0,9598.0,6516.0,3434.0,352.0,-2730.0,-5812.0
7871,24.0,11.0,23.0,4984.0,4496.0,4008.0,3520.0,3032.0,2544.0
7872,25.0,11.0,0.0,6578.0,4408.0,2238.0,68.0,-2102.0,-4272.0
7873,25.0,11.0,1.0,5960.0,4656.0,3352.0,2048.0,744.0,-560.0
7874,25.0,11.0,2.0,4652.0,4008.0,3364.0,2720.0,2076.0,1432.0
7875,25.0,11.0,3.0,5838.0,3976.0,2114.0,252.0,-1610.0,-3472.0
7876,25.0,11.0,4.0,212486.0,108000.0,3514.0,-100972.0,-205458.0,-309944.0
7877,25.0,11.0,5.0,10256.0,6148.0,2040.0,-2068.0,-6176.0,-10284.0
7878,25.0,11.0,6.0,35000.0,19152.0,3304.0,-12544.0,-28392.0,-44240.0
7879,25.0,11.0,7.0,34808.0,22492.0,10176.0,-2140.0,-14456.0,-26772.0
7880,25.0,11.0,8.0,5652.0,7824.0,9996.0,12168.0,14340.0,16512.0
7881,25.0,11.0,9.0,4096.0,5064.0,6032.0,7000.0,7968.0,8936.0
7882,25.0,11.0,10.0,11930.0,8984.0,6038.0,3092.0,146.0,-2800.0
7883,25.0,11.0,11.0,17494.0,10968.0,4442.0,-2084.0,-8610.0,-15136.0
7884,25.0,11.0,12.0,10328.0,9272.0,8216.0,7160.0,6104.0,5048.0
7885,25.0,11.0,13.0,6544.0,6696.0,6848.0,7000.0,7152.0,7304.0
7886,25.0,11.0,14.0,3558.0,5652.0,7746.0,9840.0,11934.0,14028.0
7887,25.0,11.0,15.0,7276.0,7316.0,7356.0,7396.0,7436.0,7476.0
7888,25.0,11.0,16.0,285674.0,146800.0,7926.0,-130948.0,-269822.0,-408696.0
7889,25.0,11.0,17.0,38544.0,25852.0,13160.0,468.0,-12224.0,-24916.0
7890,25.0,11.0,18.0,21350.0,16536.0,11722.0,6908.0,2094.0,-2720.0
7891,25.0,11.0,19.0,5044.0,6656.0,8268.0,9880.0,11492.0,13104.0
7892,25.0,11.0,20.0,7096.0,4536.0,1976.0,-584.0,-3144.0,-5704.0
7893,25.0,11.0,21.0,6724.0,4460.0,2196.0,-68.0,-2332.0,-4596.0
7894,25.0,11.0,22.0,9084.0,6116.0,3148.0,180.0,-2788.0,-5756.0
7895,25.0,11.0,23.0,5972.0,4092.0,2212.0,332.0,-1548.0,-3428.0
7896,26.0,11.0,0.0,5062.0,4424.0,3786.0,3148.0,2510.0,1872.0
7897,26.0,11.0,1.0,10364.0,6164.0,1964.0,-2236.0,-6436.0,-10636.0
7898,26.0,11.0,2.0,4290.0,4136.0,3982.0,3828.0,3674.0,3520.0
7899,26.0,11.0,3.0,11022.0,6568.0,2114.0,-2340.0,-6794.0,-11248.0
7900,26.0,11.0,4.0,4852.0,4436.0,4020.0,3604.0,3188.0,2772.0
7901,26.0,11.0,5.0,8290.0,5212.0,2134.0,-944.0,-4022.0,-7100.0
7902,26.0,11.0,6.0,36884.0,20568.0,4252.0,-12064.0,-28380.0,-44696.0
7903,26.0,11.0,7.0,20808.0,15460.0,10112.0,4764.0,-584.0,-5932.0
7904,26.0,11.0,8.0,3986.0,7656.0,11326.0,14996.0,18666.0,22336.0
7905,26.0,11.0,9.0,97740.0,52000.0,6260.0,-39480.0,-85220.0,-130960.0
7906,26.0,11.0,10.0,25610.0,13988.0,2366.0,-9256.0,-20878.0,-32500.0
7907,26.0,11.0,11.0,37620.0,20808.0,3996.0,-12816.0,-29628.0,-46440.0
7908,26.0,11.0,12.0,183858.0,93600.0,3342.0,-86916.0,-177174.0,-267432.0
7909,26.0,11.0,13.0,117954.0,60400.0,2846.0,-54708.0,-112262.0,-169816.0
7910,26.0,11.0,14.0,9708.0,6456.0,3204.0,-48.0,-3300.0,-6552.0
7911,26.0,11.0,15.0,17226.0,10628.0,4030.0,-2568.0,-9166.0,-15764.0
7912,26.0,11.0,16.0,45134.0,25444.0,5754.0,-13936.0,-33626.0,-53316.0
7913,26.0,11.0,17.0,33858.0,22764.0,11670.0,576.0,-10518.0,-21612.0
7914,26.0,11.0,18.0,21260.0,16596.0,11932.0,7268.0,2604.0,-2060.0
